subtaskID,datapointID,answer
4,5653,0
5,5653,0
1,5654,0
2,5654,FALSE
3,5654,0
4,5654,0
5,5654,0
1,5655,0
2,5655,FALSE
3,5655,0
4,5655,0
5,5655,0
1,5656,0
2,5656,FALSE
3,5656,0
4,5656,0
5,5656,0
1,5657,0
2,5657,FALSE
3,5657,0
4,5657,0
5,5657,0
1,5658,0
2,5658,FALSE
3,5658,0
4,5658,0
5,5658,0
1,5659,0
2,5659,FALSE
3,5659,0
4,5659,0
5,5659,0
1,5660,0
2,5660,FALSE
3,5660,0
4,5660,0
5,5660,0
1,5661,0
2,5661,FALSE
3,5661,0
4,5661,0
5,5661,0
1,5662,0
2,5662,FALSE
3,5662,0
4,5662,0
5,5662,0
1,5663,0
2,5663,FALSE
3,5663,0
4,5663,0
5,5663,0
1,5664,0
2,5664,FALSE
3,5664,0
4,5664,0
5,5664,0
1,5665,0
2,5665,FALSE
3,5665,0
4,5665,0
5,5665,0
1,5666,0
2,5666,FALSE
3,5666,0
4,5666,0
5,5666,0
1,5667,0
2,5667,FALSE
3,5667,0
4,5667,0
5,5667,0
1,5668,0
2,5668,FALSE
3,5668,0
4,5668,0
5,5668,0
1,5669,0
2,5669,FALSE
3,5669,0
4,5669,0
5,5669,0
1,5670,0
2,5670,FALSE
3,5670,0
4,5670,0
5,5670,0
1,5671,0
2,5671,FALSE
3,5671,0
4,5671,0
5,5671,0
1,5672,0
2,5672,FALSE
3,5672,0
4,5672,0
5,5672,0
1,5673,0
2,5673,FALSE
3,5673,0
4,5673,0
5,5673,0
1,5674,0
2,5674,FALSE
3,5674,0
4,5674,0
5,5674,0
1,5675,0
2,5675,FALSE
3,5675,0
4,5675,0
5,5675,0
1,5676,0
2,5676,FALSE
3,5676,0
4,5676,0
5,5676,0
1,5677,0
2,5677,FALSE
3,5677,0
4,5677,0
5,5677,0
1,5678,0
2,5678,FALSE
3,5678,0
4,5678,0
5,5678,0
1,5679,0
2,5679,FALSE
3,5679,0
4,5679,0
5,5679,0
1,5680,0
2,5680,FALSE
3,5680,0
4,5680,0
5,5680,0
1,5681,0
2,5681,FALSE
3,5681,0
4,5681,0
5,5681,0
1,5682,0
2,5682,FALSE
3,5682,0
4,5682,0
5,5682,0
1,5683,0
2,5683,FALSE
3,5683,0
4,5683,0
5,5683,0
1,5684,0
2,5684,FALSE
3,5684,0
4,5684,0
5,5684,0
1,5685,0
2,5685,FALSE
3,5685,0
4,5685,0
5,5685,0
1,5686,0
2,5686,FALSE
3,5686,0
4,5686,0
5,5686,0
1,5687,0
2,5687,FALSE
3,5687,0
4,5687,0
5,5687,0
1,5688,0
2,5688,FALSE
3,5688,0
4,5688,0
5,5688,0
1,5689,0
2,5689,FALSE
3,5689,0
4,5689,0
5,5689,0
1,5690,0
2,5690,FALSE
3,5690,0
4,5690,0
5,5690,0
1,5691,0
2,5691,FALSE
3,5691,0
4,5691,0
5,5691,0
1,5692,0
2,5692,FALSE
3,5692,0
4,5692,0
5,5692,0
1,5693,0
2,5693,FALSE
3,5693,0
4,5693,0
5,5693,0
1,5694,0
2,5694,FALSE
3,5694,0
4,5694,0
5,5694,0
1,5695,0
2,5695,FALSE
3,5695,0
4,5695,0
5,5695,0
1,5696,0
2,5696,FALSE
3,5696,0
4,5696,0
5,5696,0
1,5697,0
2,5697,FALSE
3,5697,0
4,5697,0
5,5697,0
1,5698,0
2,5698,FALSE
3,5698,0
4,5698,0
5,5698,0
1,5699,0
2,5699,FALSE
3,5699,0
4,5699,0
5,5699,0
1,5700,0
2,5700,FALSE
3,5700,0
4,5700,0
5,5700,0
1,5701,0
2,5701,FALSE
3,5701,0
4,5701,0
5,5701,0
1,5702,0
2,5702,FALSE
3,5702,0
4,5702,0
5,5702,0
1,5703,0
2,5703,FALSE
3,5703,0
4,5703,0
5,5703,0
1,5704,0
2,5704,FALSE
3,5704,0
4,5704,0
5,5704,0
1,5705,0
2,5705,FALSE
3,5705,0
4,5705,0
5,5705,0
1,5706,0
2,5706,FALSE
3,5706,0
4,5706,0
5,5706,0
1,5707,0
2,5707,FALSE
3,5707,0
4,5707,0
5,5707,0
1,5708,0
2,5708,FALSE
3,5708,0
4,5708,0
5,5708,0
1,5709,0
2,5709,FALSE
3,5709,0
4,5709,0
5,5709,0
1,5710,0
2,5710,FALSE
3,5710,0
4,5710,0
5,5710,0
1,5711,0
2,5711,FALSE
3,5711,0
4,5711,0
5,5711,0
1,5712,0
2,5712,FALSE
3,5712,0
4,5712,0
5,5712,0
1,5713,0
2,5713,FALSE
3,5713,0
4,5713,0
5,5713,0
1,5714,0
2,5714,FALSE
3,5714,0
4,5714,0
5,5714,0
1,5715,0
2,5715,FALSE
3,5715,0
4,5715,0
5,5715,0
1,5716,0
2,5716,FALSE
3,5716,0
4,5716,0
5,5716,0
1,5717,0
2,5717,FALSE
3,5717,0
4,5717,0
5,5717,0
1,5718,0
2,5718,FALSE
3,5718,0
4,5718,0
5,5718,0
1,5719,0
2,5719,FALSE
3,5719,0
4,5719,0
5,5719,0
1,5720,0
2,5720,FALSE
3,5720,0
4,5720,0
5,5720,0
1,5721,0
2,5721,FALSE
3,5721,0
4,5721,0
5,5721,0
1,5722,0
2,5722,FALSE
3,5722,0
4,5722,0
5,5722,0
1,5723,0
2,5723,FALSE
3,5723,0
4,5723,0
5,5723,0
1,5724,0
2,5724,FALSE
3,5724,0
4,5724,0
5,5724,0
1,5725,0
2,5725,FALSE
3,5725,0
4,5725,0
5,5725,0
1,5726,0
2,5726,FALSE
3,5726,0
4,5726,0
5,5726,0
1,5727,0
2,5727,FALSE
3,5727,0
4,5727,0
5,5727,0
1,5728,0
2,5728,FALSE
3,5728,0
4,5728,0
5,5728,0
1,5729,0
2,5729,FALSE
3,5729,0
4,5729,0
5,5729,0
1,5730,0
2,5730,FALSE
3,5730,0
4,5730,0
5,5730,0
1,5731,0
2,5731,FALSE
3,5731,0
4,5731,0
5,5731,0
1,5732,0
2,5732,FALSE
3,5732,0
4,5732,0
5,5732,0
1,5733,0
2,5733,FALSE
3,5733,0
4,5733,0
5,5733,0
1,5734,0
2,5734,FALSE
3,5734,0
4,5734,0
5,5734,0
1,5735,0
2,5735,FALSE
3,5735,0
4,5735,0
5,5735,0
1,5736,0
2,5736,FALSE
3,5736,0
4,5736,0
5,5736,0
1,5737,0
2,5737,FALSE
3,5737,0
4,5737,0
5,5737,0
1,5738,0
2,5738,FALSE
3,5738,0
4,5738,0
5,5738,0
1,5739,0
2,5739,FALSE
3,5739,0
4,5739,0
5,5739,0
1,5740,0
2,5740,FALSE
3,5740,0
4,5740,0
5,5740,0
1,5741,0
2,5741,FALSE
3,5741,0
4,5741,0
5,5741,0
1,5742,0
2,5742,FALSE
3,5742,0
4,5742,0
5,5742,0
1,5743,0
2,5743,FALSE
3,5743,0
4,5743,0
5,5743,0
1,5744,0
2,5744,FALSE
3,5744,0
4,5744,0
5,5744,0
1,5745,0
2,5745,FALSE
3,5745,0
4,5745,0
5,5745,0
1,5746,0
2,5746,FALSE
3,5746,0
4,5746,0
5,5746,0
1,5747,0
2,5747,FALSE
3,5747,0
4,5747,0
5,5747,0
1,5748,0
2,5748,FALSE
3,5748,0
4,5748,0
5,5748,0
1,5749,0
2,5749,FALSE
3,5749,0
4,5749,0
5,5749,0
1,5750,0
2,5750,FALSE
3,5750,0
4,5750,0
5,5750,0
1,5751,0
2,5751,FALSE
3,5751,0
4,5751,0
5,5751,0
1,5752,0
2,5752,FALSE
3,5752,0
4,5752,0
5,5752,0
1,5753,0
2,5753,FALSE
3,5753,0
4,5753,0
5,5753,0
1,5754,0
2,5754,FALSE
3,5754,0
4,5754,0
5,5754,0
1,5755,0
2,5755,FALSE
3,5755,0
4,5755,0
5,5755,0
1,5756,0
2,5756,FALSE
3,5756,0
4,5756,0
5,5756,0
1,5757,0
2,5757,FALSE
3,5757,0
4,5757,0
5,5757,0
1,5758,0
2,5758,FALSE
3,5758,0
4,5758,0
5,5758,0
1,5759,0
2,5759,FALSE
3,5759,0
4,5759,0
5,5759,0
1,5760,0
2,5760,FALSE
3,5760,0
4,5760,0
5,5760,0
1,5761,0
2,5761,FALSE
3,5761,0
4,5761,0
5,5761,0
1,5762,0
2,5762,FALSE
3,5762,0
4,5762,0
5,5762,0
1,5763,0
2,5763,FALSE
3,5763,0
4,5763,0
5,5763,0
1,5764,0
2,5764,FALSE
3,5764,0
4,5764,0
5,5764,0
1,5765,0
2,5765,FALSE
3,5765,0
4,5765,0
5,5765,0
1,5766,0
2,5766,FALSE
3,5766,0
4,5766,0
5,5766,0
1,5767,0
2,5767,FALSE
3,5767,0
4,5767,0
5,5767,0
1,5768,0
2,5768,FALSE
3,5768,0
4,5768,0
5,5768,0
1,5769,0
2,5769,FALSE
3,5769,0
4,5769,0
5,5769,0
1,5770,0
2,5770,FALSE
3,5770,0
4,5770,0
5,5770,0
1,5771,0
2,5771,FALSE
3,5771,0
4,5771,0
5,5771,0
1,5772,0
2,5772,FALSE
3,5772,0
4,5772,0
5,5772,0
1,5773,0
2,5773,FALSE
3,5773,0
4,5773,0
5,5773,0
1,5774,0
2,5774,FALSE
3,5774,0
4,5774,0
5,5774,0
1,5775,0
2,5775,FALSE
3,5775,0
4,5775,0
5,5775,0
1,5776,0
2,5776,FALSE
3,5776,0
4,5776,0
5,5776,0
1,5777,0
2,5777,FALSE
3,5777,0
4,5777,0
5,5777,0
1,5778,0
2,5778,FALSE
3,5778,0
4,5778,0
5,5778,0
1,5779,0
2,5779,FALSE
3,5779,0
4,5779,0
5,5779,0
1,5780,0
2,5780,FALSE
3,5780,0
4,5780,0
5,5780,0
1,5781,0
2,5781,FALSE
3,5781,0
4,5781,0
5,5781,0
1,5782,0
2,5782,FALSE
3,5782,0
4,5782,0
5,5782,0
1,5783,0
2,5783,FALSE
3,5783,0
4,5783,0
5,5783,0
1,5784,0
2,5784,FALSE
3,5784,0
4,5784,0
5,5784,0
1,5785,0
2,5785,FALSE
3,5785,0
4,5785,0
5,5785,0
1,5786,0
2,5786,FALSE
3,5786,0
4,5786,0
5,5786,0
1,5787,0
2,5787,FALSE
3,5787,0
4,5787,0
5,5787,0
1,5788,0
2,5788,FALSE
3,5788,0
4,5788,0
5,5788,0
1,5789,0
2,5789,FALSE
3,5789,0
4,5789,0
5,5789,0
1,5790,0
2,5790,FALSE
3,5790,0
4,5790,0
5,5790,0
1,5791,0
2,5791,FALSE
3,5791,0
4,5791,0
5,5791,0
1,5792,0
2,5792,FALSE
3,5792,0
4,5792,0
5,5792,0
1,5793,0
2,5793,FALSE
3,5793,0
4,5793,0
5,5793,0
1,5794,0
2,5794,FALSE
3,5794,0
4,5794,0
5,5794,0
1,5795,0
2,5795,FALSE
3,5795,0
4,5795,0
5,5795,0
1,5796,0
2,5796,FALSE
3,5796,0
4,5796,0
5,5796,0
1,5797,0
2,5797,FALSE
3,5797,0
4,5797,0
5,5797,0
1,5798,0
2,5798,FALSE
3,5798,0
4,5798,0
5,5798,0
1,5799,0
2,5799,FALSE
3,5799,0
4,5799,0
5,5799,0
1,5800,0
2,5800,FALSE
3,5800,0
4,5800,0
5,5800,0
1,5801,0
2,5801,FALSE
3,5801,0
4,5801,0
5,5801,0
1,5802,0
2,5802,FALSE
3,5802,0
4,5802,0
5,5802,0
1,5803,0
2,5803,FALSE
3,5803,0
4,5803,0
5,5803,0
1,5804,0
2,5804,FALSE
3,5804,0
4,5804,0
5,5804,0
1,5805,0
2,5805,FALSE
3,5805,0
4,5805,0
5,5805,0
1,5806,0
2,5806,FALSE
3,5806,0
4,5806,0
5,5806,0
1,5807,0
2,5807,FALSE
3,5807,0
4,5807,0
5,5807,0
1,5808,0
2,5808,FALSE
3,5808,0
4,5808,0
5,5808,0
1,5809,0
2,5809,FALSE
3,5809,0
4,5809,0
5,5809,0
1,5810,0
2,5810,FALSE
3,5810,0
4,5810,0
5,5810,0
1,5811,0
2,5811,FALSE
3,5811,0
4,5811,0
5,5811,0
1,5812,0
2,5812,FALSE
3,5812,0
4,5812,0
5,5812,0
1,5813,0
2,5813,FALSE
3,5813,0
4,5813,0
5,5813,0
1,5814,0
2,5814,FALSE
3,5814,0
4,5814,0
5,5814,0
1,5815,0
2,5815,FALSE
3,5815,0
4,5815,0
5,5815,0
1,5816,0
2,5816,FALSE
3,5816,0
4,5816,0
5,5816,0
1,5817,0
2,5817,FALSE
3,5817,0
4,5817,0
5,5817,0
1,5818,0
2,5818,FALSE
3,5818,0
4,5818,0
5,5818,0
1,5819,0
2,5819,FALSE
3,5819,0
4,5819,0
5,5819,0
1,5820,0
2,5820,FALSE
3,5820,0
4,5820,0
5,5820,0
1,5821,0
2,5821,FALSE
3,5821,0
4,5821,0
5,5821,0
1,5822,0
2,5822,FALSE
3,5822,0
4,5822,0
5,5822,0
1,5823,0
2,5823,FALSE
3,5823,0
4,5823,0
5,5823,0
1,5824,0
2,5824,FALSE
3,5824,0
4,5824,0
5,5824,0
1,5825,0
2,5825,FALSE
3,5825,0
4,5825,0
5,5825,0
1,5826,0
2,5826,FALSE
3,5826,0
4,5826,0
5,5826,0
1,5827,0
2,5827,FALSE
3,5827,0
4,5827,0
5,5827,0
1,5828,0
2,5828,FALSE
3,5828,0
4,5828,0
5,5828,0
1,5829,0
2,5829,FALSE
3,5829,0
4,5829,0
5,5829,0
1,5830,0
2,5830,FALSE
3,5830,0
4,5830,0
5,5830,0
1,5831,0
2,5831,FALSE
3,5831,0
4,5831,0
5,5831,0
1,5832,0
2,5832,FALSE
3,5832,0
4,5832,0
5,5832,0
1,5833,0
2,5833,FALSE
3,5833,0
4,5833,0
5,5833,0
1,5834,0
2,5834,FALSE
3,5834,0
4,5834,0
5,5834,0
1,5835,0
2,5835,FALSE
3,5835,0
4,5835,0
5,5835,0
1,5836,0
2,5836,FALSE
3,5836,0
4,5836,0
5,5836,0
1,5837,0
2,5837,FALSE
3,5837,0
4,5837,0
5,5837,0
1,5838,0
2,5838,FALSE
3,5838,0
4,5838,0
5,5838,0
1,5839,0
2,5839,FALSE
3,5839,0
4,5839,0
5,5839,0
1,5840,0
2,5840,FALSE
3,5840,0
4,5840,0
5,5840,0
1,5841,0
2,5841,FALSE
3,5841,0
4,5841,0
5,5841,0
1,5842,0
2,5842,FALSE
3,5842,0
4,5842,0
5,5842,0
1,5843,0
2,5843,FALSE
3,5843,0
4,5843,0
5,5843,0
1,5844,0
2,5844,FALSE
3,5844,0
4,5844,0
5,5844,0
1,5845,0
2,5845,FALSE
3,5845,0
4,5845,0
5,5845,0
1,5846,0
2,5846,FALSE
3,5846,0
4,5846,0
5,5846,0
1,5847,0
2,5847,FALSE
3,5847,0
4,5847,0
5,5847,0
1,5848,0
2,5848,FALSE
3,5848,0
4,5848,0
5,5848,0
1,5849,0
2,5849,FALSE
3,5849,0
4,5849,0
5,5849,0
1,5850,0
2,5850,FALSE
3,5850,0
4,5850,0
5,5850,0
1,5851,0
2,5851,FALSE
3,5851,0
4,5851,0
5,5851,0
1,5852,0
2,5852,FALSE
3,5852,0
4,5852,0
5,5852,0
1,5853,0
2,5853,FALSE
3,5853,0
4,5853,0
5,5853,0
1,5854,0
2,5854,FALSE
3,5854,0
4,5854,0
5,5854,0
1,5855,0
2,5855,FALSE
3,5855,0
4,5855,0
5,5855,0
1,5856,0
2,5856,FALSE
3,5856,0
4,5856,0
5,5856,0
1,5857,0
2,5857,FALSE
3,5857,0
4,5857,0
5,5857,0
1,5858,0
2,5858,FALSE
3,5858,0
4,5858,0
5,5858,0
1,5859,0
2,5859,FALSE
3,5859,0
4,5859,0
5,5859,0
1,5860,0
2,5860,FALSE
3,5860,0
4,5860,0
5,5860,0
1,5861,0
2,5861,FALSE
3,5861,0
4,5861,0
5,5861,0
1,5862,0
2,5862,FALSE
3,5862,0
4,5862,0
5,5862,0
1,5863,0
2,5863,FALSE
3,5863,0
4,5863,0
5,5863,0
1,5864,0
2,5864,FALSE
3,5864,0
4,5864,0
5,5864,0
1,5865,0
2,5865,FALSE
3,5865,0
4,5865,0
5,5865,0
1,5866,0
2,5866,FALSE
3,5866,0
4,5866,0
5,5866,0
1,5867,0
2,5867,FALSE
3,5867,0
4,5867,0
5,5867,0
1,5868,0
2,5868,FALSE
3,5868,0
4,5868,0
5,5868,0
1,5869,0
2,5869,FALSE
3,5869,0
4,5869,0
5,5869,0
1,5870,0
2,5870,FALSE
3,5870,0
4,5870,0
5,5870,0
1,5871,0
2,5871,FALSE
3,5871,0
4,5871,0
5,5871,0
1,5872,0
2,5872,FALSE
3,5872,0
4,5872,0
5,5872,0
1,5873,0
2,5873,FALSE
3,5873,0
4,5873,0
5,5873,0
1,5874,0
2,5874,FALSE
3,5874,0
4,5874,0
5,5874,0
1,5875,0
2,5875,FALSE
3,5875,0
4,5875,0
5,5875,0
1,5876,0
2,5876,FALSE
3,5876,0
4,5876,0
5,5876,0
1,5877,0
2,5877,FALSE
3,5877,0
4,5877,0
5,5877,0
1,5878,0
2,5878,FALSE
3,5878,0
4,5878,0
5,5878,0
1,5879,0
2,5879,FALSE
3,5879,0
4,5879,0
5,5879,0
1,5880,0
2,5880,FALSE
3,5880,0
4,5880,0
5,5880,0
1,5881,0
2,5881,FALSE
3,5881,0
4,5881,0
5,5881,0
1,5882,0
2,5882,FALSE
3,5882,0
4,5882,0
5,5882,0
1,5883,0
2,5883,FALSE
3,5883,0
4,5883,0
5,5883,0
1,5884,0
2,5884,FALSE
3,5884,0
4,5884,0
5,5884,0
1,5885,0
2,5885,FALSE
3,5885,0
4,5885,0
5,5885,0
1,5886,0
2,5886,FALSE
3,5886,0
4,5886,0
5,5886,0
1,5887,0
2,5887,FALSE
3,5887,0
4,5887,0
5,5887,0
1,5888,0
2,5888,FALSE
3,5888,0
4,5888,0
5,5888,0
1,5889,0
2,5889,FALSE
3,5889,0
4,5889,0
5,5889,0
1,5890,0
2,5890,FALSE
3,5890,0
4,5890,0
5,5890,0
1,5891,0
2,5891,FALSE
3,5891,0
4,5891,0
5,5891,0
1,5892,0
2,5892,FALSE
3,5892,0
4,5892,0
5,5892,0
1,5893,0
2,5893,FALSE
3,5893,0
4,5893,0
5,5893,0
1,5894,0
2,5894,FALSE
3,5894,0
4,5894,0
5,5894,0
1,5895,0
2,5895,FALSE
3,5895,0
4,5895,0
5,5895,0
1,5896,0
2,5896,FALSE
3,5896,0
4,5896,0
5,5896,0
1,5897,0
2,5897,FALSE
3,5897,0
4,5897,0
5,5897,0
1,5898,0
2,5898,FALSE
3,5898,0
4,5898,0
5,5898,0
1,5899,0
2,5899,FALSE
3,5899,0
4,5899,0
5,5899,0
1,5900,0
2,5900,FALSE
3,5900,0
4,5900,0
5,5900,0
1,5901,0
2,5901,FALSE
3,5901,0
4,5901,0
5,5901,0
1,5902,0
2,5902,FALSE
3,5902,0
4,5902,0
5,5902,0
1,5903,0
2,5903,FALSE
3,5903,0
4,5903,0
5,5903,0
1,5904,0
2,5904,FALSE
3,5904,0
4,5904,0
5,5904,0
1,5905,0
2,5905,FALSE
3,5905,0
4,5905,0
5,5905,0
1,5906,0
2,5906,FALSE
3,5906,0
4,5906,0
5,5906,0
1,5907,0
2,5907,FALSE
3,5907,0
4,5907,0
5,5907,0
1,5908,0
2,5908,FALSE
3,5908,0
4,5908,0
5,5908,0
1,5909,0
2,5909,FALSE
3,5909,0
4,5909,0
5,5909,0
1,5910,0
2,5910,FALSE
3,5910,0
4,5910,0
5,5910,0
1,5911,0
2,5911,FALSE
3,5911,0
4,5911,0
5,5911,0
1,5912,0
2,5912,FALSE
3,5912,0
4,5912,0
5,5912,0
1,5913,0
2,5913,FALSE
3,5913,0
4,5913,0
5,5913,0
1,5914,0
2,5914,FALSE
3,5914,0
4,5914,0
5,5914,0
1,5915,0
2,5915,FALSE
3,5915,0
4,5915,0
5,5915,0
1,5916,0
2,5916,FALSE
3,5916,0
4,5916,0
5,5916,0
1,5917,0
2,5917,FALSE
3,5917,0
4,5917,0
5,5917,0
1,5918,0
2,5918,FALSE
3,5918,0
4,5918,0
5,5918,0
1,5919,0
2,5919,FALSE
3,5919,0
4,5919,0
5,5919,0
1,5920,0
2,5920,FALSE
3,5920,0
4,5920,0
5,5920,0
1,5921,0
2,5921,FALSE
3,5921,0
4,5921,0
5,5921,0
1,5922,0
2,5922,FALSE
3,5922,0
4,5922,0
5,5922,0
1,5923,0
2,5923,FALSE
3,5923,0
4,5923,0
5,5923,0
1,5924,0
2,5924,FALSE
3,5924,0
4,5924,0
5,5924,0
1,5925,0
2,5925,FALSE
3,5925,0
4,5925,0
5,5925,0
1,5926,0
2,5926,FALSE
3,5926,0
4,5926,0
5,5926,0
1,5927,0
2,5927,FALSE
3,5927,0
4,5927,0
5,5927,0
1,5928,0
2,5928,FALSE
3,5928,0
4,5928,0
5,5928,0
1,5929,0
2,5929,FALSE
3,5929,0
4,5929,0
5,5929,0
1,5930,0
2,5930,FALSE
3,5930,0
4,5930,0
5,5930,0
1,5931,0
2,5931,FALSE
3,5931,0
4,5931,0
5,5931,0
1,5932,0
2,5932,FALSE
3,5932,0
4,5932,0
5,5932,0
1,5933,0
2,5933,FALSE
3,5933,0
4,5933,0
5,5933,0
1,5934,0
2,5934,FALSE
3,5934,0
4,5934,0
5,5934,0
1,5935,0
2,5935,FALSE
3,5935,0
4,5935,0
5,5935,0
1,5936,0
2,5936,FALSE
3,5936,0
4,5936,0
5,5936,0
1,5937,0
2,5937,FALSE
3,5937,0
4,5937,0
5,5937,0
1,5938,0
2,5938,FALSE
3,5938,0
4,5938,0
5,5938,0
1,5939,0
2,5939,FALSE
3,5939,0
4,5939,0
5,5939,0
1,5940,0
2,5940,FALSE
3,5940,0
4,5940,0
5,5940,0
1,5941,0
2,5941,FALSE
3,5941,0
4,5941,0
5,5941,0
1,5942,0
2,5942,FALSE
3,5942,0
4,5942,0
5,5942,0
1,5943,0
2,5943,FALSE
3,5943,0
4,5943,0
5,5943,0
1,5944,0
2,5944,FALSE
3,5944,0
4,5944,0
5,5944,0
1,5945,0
2,5945,FALSE
3,5945,0
4,5945,0
5,5945,0
1,5946,0
2,5946,FALSE
3,5946,0
4,5946,0
5,5946,0
1,5947,0
2,5947,FALSE
3,5947,0
4,5947,0
5,5947,0
1,5948,0
2,5948,FALSE
3,5948,0
4,5948,0
5,5948,0
1,5949,0
2,5949,FALSE
3,5949,0
4,5949,0
5,5949,0
1,5950,0
2,5950,FALSE
3,5950,0
4,5950,0
5,5950,0
1,5951,0
2,5951,FALSE
3,5951,0
4,5951,0
5,5951,0
1,5952,0
2,5952,FALSE
3,5952,0
4,5952,0
5,5952,0
1,5953,0
2,5953,FALSE
3,5953,0
4,5953,0
5,5953,0
1,5954,0
2,5954,FALSE
3,5954,0
4,5954,0
5,5954,0
1,5955,0
2,5955,FALSE
3,5955,0
4,5955,0
5,5955,0
1,5956,0
2,5956,FALSE
3,5956,0
4,5956,0
5,5956,0
1,5957,0
2,5957,FALSE
3,5957,0
4,5957,0
5,5957,0
1,5958,0
2,5958,FALSE
3,5958,0
4,5958,0
5,5958,0
1,5959,0
2,5959,FALSE
3,5959,0
4,5959,0
5,5959,0
1,5960,0
2,5960,FALSE
3,5960,0
4,5960,0
5,5960,0
1,5961,0
2,5961,FALSE
3,5961,0
4,5961,0
5,5961,0
1,5962,0
2,5962,FALSE
3,5962,0
4,5962,0
5,5962,0
1,5963,0
2,5963,FALSE
3,5963,0
4,5963,0
5,5963,0
1,5964,0
2,5964,FALSE
3,5964,0
4,5964,0
5,5964,0
1,5965,0
2,5965,FALSE
3,5965,0
4,5965,0
5,5965,0
1,5966,0
2,5966,FALSE
3,5966,0
4,5966,0
5,5966,0
1,5967,0
2,5967,FALSE
3,5967,0
4,5967,0
5,5967,0
1,5968,0
2,5968,FALSE
3,5968,0
4,5968,0
5,5968,0
1,5969,0
2,5969,FALSE
3,5969,0
4,5969,0
5,5969,0
1,5970,0
2,5970,FALSE
3,5970,0
4,5970,0
5,5970,0
1,5971,0
2,5971,FALSE
3,5971,0
4,5971,0
5,5971,0
1,5972,0
2,5972,FALSE
3,5972,0
4,5972,0
5,5972,0
1,5973,0
2,5973,FALSE
3,5973,0
4,5973,0
5,5973,0
1,5974,0
2,5974,FALSE
3,5974,0
4,5974,0
5,5974,0
1,5975,0
2,5975,FALSE
3,5975,0
4,5975,0
5,5975,0
1,5976,0
2,5976,FALSE
3,5976,0
4,5976,0
5,5976,0
1,5977,0
2,5977,FALSE
3,5977,0
4,5977,0
5,5977,0
1,5978,0
2,5978,FALSE
3,5978,0
4,5978,0
5,5978,0
1,5979,0
2,5979,FALSE
3,5979,0
4,5979,0
5,5979,0
1,5980,0
2,5980,FALSE
3,5980,0
4,5980,0
5,5980,0
1,5981,0
2,5981,FALSE
3,5981,0
4,5981,0
5,5981,0
1,5982,0
2,5982,FALSE
3,5982,0
4,5982,0
5,5982,0
1,5983,0
2,5983,FALSE
3,5983,0
4,5983,0
5,5983,0
1,5984,0
2,5984,FALSE
3,5984,0
4,5984,0
5,5984,0
1,5985,0
2,5985,FALSE
3,5985,0
4,5985,0
5,5985,0
1,5986,0
2,5986,FALSE
3,5986,0
4,5986,0
5,5986,0
1,5987,0
2,5987,FALSE
3,5987,0
4,5987,0
5,5987,0
1,5988,0
2,5988,FALSE
3,5988,0
4,5988,0
5,5988,0
1,5989,0
2,5989,FALSE
3,5989,0
4,5989,0
5,5989,0
1,5990,0
2,5990,FALSE
3,5990,0
4,5990,0
5,5990,0
1,5991,0
2,5991,FALSE
3,5991,0
4,5991,0
5,5991,0
1,5992,0
2,5992,FALSE
3,5992,0
4,5992,0
5,5992,0
1,5993,0
2,5993,FALSE
3,5993,0
4,5993,0
5,5993,0
1,5994,0
2,5994,FALSE
3,5994,0
4,5994,0
5,5994,0
1,5995,0
2,5995,FALSE
3,5995,0
4,5995,0
5,5995,0
1,5996,0
2,5996,FALSE
3,5996,0
4,5996,0
5,5996,0
1,5997,0
2,5997,FALSE
3,5997,0
4,5997,0
5,5997,0
1,5998,0
2,5998,FALSE
3,5998,0
4,5998,0
5,5998,0
1,5999,0
2,5999,FALSE
3,5999,0
4,5999,0
5,5999,0
1,6000,0
2,6000,FALSE
3,6000,0
4,6000,0
5,6000,0
1,6001,0
2,6001,FALSE
3,6001,0
4,6001,0
5,6001,0
1,6002,0
2,6002,FALSE
3,6002,0
4,6002,0
5,6002,0
1,6003,0
2,6003,FALSE
3,6003,0
4,6003,0
5,6003,0
1,6004,0
2,6004,FALSE
3,6004,0
4,6004,0
5,6004,0
1,6005,0
2,6005,FALSE
3,6005,0
4,6005,0
5,6005,0
1,6006,0
2,6006,FALSE
3,6006,0
4,6006,0
5,6006,0
1,6007,0
2,6007,FALSE
3,6007,0
4,6007,0
5,6007,0
1,6008,0
2,6008,FALSE
3,6008,0
4,6008,0
5,6008,0
1,6009,0
2,6009,FALSE
3,6009,0
4,6009,0
5,6009,0
1,6010,0
2,6010,FALSE
3,6010,0
4,6010,0
5,6010,0
1,6011,0
2,6011,FALSE
3,6011,0
4,6011,0
5,6011,0
1,6012,0
2,6012,FALSE
3,6012,0
4,6012,0
5,6012,0
1,6013,0
2,6013,FALSE
3,6013,0
4,6013,0
5,6013,0
1,6014,0
2,6014,FALSE
3,6014,0
4,6014,0
5,6014,0
1,6015,0
2,6015,FALSE
3,6015,0
4,6015,0
5,6015,0
1,6016,0
2,6016,FALSE
3,6016,0
4,6016,0
5,6016,0
1,6017,0
2,6017,FALSE
3,6017,0
4,6017,0
5,6017,0
1,6018,0
2,6018,FALSE
3,6018,0
4,6018,0
5,6018,0
1,6019,0
2,6019,FALSE
3,6019,0
4,6019,0
5,6019,0
1,6020,0
2,6020,FALSE
3,6020,0
4,6020,0
5,6020,0
1,6021,0
2,6021,FALSE
3,6021,0
