subtaskID,datapointID,answer
1,"(7, 3109)",67
1,"(7, 3110)",67
1,"(7, 3111)",67
1,"(7, 3112)",67
1,"(7, 3113)",67
1,"(7, 3114)",67
1,"(7, 3115)",67
1,"(7, 3116)",67
1,"(7, 3117)",67
1,"(7, 3118)",67
1,"(7, 3119)",67
1,"(7, 3120)",67
1,"(7, 3121)",67
1,"(7, 3122)",67
1,"(7, 3123)",67
1,"(7, 3124)",67
1,"(7, 3125)",67
1,"(7, 3126)",67
1,"(7, 3127)",67
1,"(7, 3128)",67
1,"(7, 3129)",67
1,"(7, 3130)",67
1,"(7, 3131)",67
1,"(7, 3132)",67
1,"(7, 3133)",67
1,"(7, 3134)",67
1,"(7, 3135)",67
1,"(7, 3136)",67
1,"(7, 3137)",67
1,"(7, 3138)",67
1,"(7, 3139)",67
1,"(7, 3140)",67
1,"(7, 3141)",67
1,"(7, 3142)",67
1,"(7, 3143)",67
1,"(7, 3144)",67
1,"(7, 3145)",67
1,"(7, 3146)",67
1,"(7, 3147)",67
1,"(7, 3148)",67
1,"(7, 3149)",67
1,"(7, 3150)",67
1,"(7, 3151)",67
1,"(7, 3152)",67
1,"(7, 3153)",67
1,"(7, 3154)",67
1,"(7, 3155)",67
1,"(7, 3156)",67
1,"(7, 3157)",67
1,"(7, 3158)",67
1,"(7, 3159)",67
1,"(7, 3160)",67
1,"(7, 3161)",67
1,"(7, 3162)",67
1,"(7, 3163)",67
1,"(7, 3164)",67
1,"(7, 3165)",67
1,"(7, 3166)",67
1,"(7, 3167)",67
1,"(7, 3168)",67
1,"(7, 3169)",67
1,"(7, 3170)",67
1,"(7, 3171)",67
1,"(7, 3172)",67
1,"(7, 3173)",67
1,"(7, 3174)",67
1,"(7, 3175)",67
1,"(7, 3176)",67
1,"(7, 3177)",67
1,"(7, 3178)",67
1,"(7, 3179)",67
1,"(7, 3180)",67
1,"(7, 3181)",67
1,"(7, 3182)",67
1,"(7, 3183)",67
1,"(7, 3184)",67
1,"(7, 3185)",67
1,"(7, 3186)",67
1,"(7, 3187)",67
1,"(7, 3188)",67
1,"(7, 3189)",67
1,"(7, 3190)",67
1,"(7, 3191)",67
1,"(7, 3192)",67
1,"(7, 3193)",67
1,"(7, 3194)",67
1,"(7, 3195)",67
1,"(7, 3196)",67
1,"(7, 3197)",67
1,"(7, 3198)",67
1,"(7, 3199)",67
1,"(7, 3200)",67
1,"(7, 3201)",67
1,"(7, 3202)",67
1,"(7, 3203)",67
1,"(7, 3204)",67
1,"(7, 3205)",67
1,"(7, 3206)",67
1,"(7, 3207)",67
1,"(7, 3208)",67
1,"(7, 3209)",67
1,"(7, 3210)",67
1,"(7, 3211)",67
1,"(7, 3212)",67
1,"(7, 3213)",67
1,"(7, 3214)",67
1,"(7, 3215)",67
1,"(7, 3216)",67
1,"(7, 3217)",67
1,"(7, 3218)",67
1,"(7, 3219)",67
1,"(7, 3220)",67
1,"(7, 3221)",67
1,"(7, 3222)",67
1,"(7, 3223)",67
1,"(7, 3224)",67
1,"(7, 3225)",67
1,"(7, 3226)",67
1,"(7, 3227)",67
1,"(7, 3228)",67
1,"(7, 3229)",67
1,"(7, 3230)",67
1,"(7, 3231)",67
1,"(7, 3232)",67
1,"(7, 3233)",67
1,"(7, 3234)",67
1,"(7, 3235)",67
1,"(7, 3236)",67
1,"(7, 3237)",67
1,"(7, 3238)",67
1,"(7, 3239)",67
1,"(7, 3240)",67
1,"(7, 3241)",67
1,"(7, 3242)",67
1,"(7, 3243)",67
1,"(7, 3244)",67
1,"(7, 3245)",67
1,"(7, 3246)",67
1,"(7, 3247)",67
1,"(7, 3248)",67
1,"(7, 3249)",67
1,"(7, 3250)",67
1,"(7, 3251)",67
1,"(7, 3252)",67
1,"(7, 3253)",67
1,"(7, 3254)",67
1,"(7, 3255)",67
1,"(7, 3256)",67
1,"(7, 3257)",67
1,"(7, 3258)",67
1,"(7, 3259)",67
1,"(7, 3260)",67
1,"(7, 3261)",67
1,"(7, 3262)",67
1,"(7, 3263)",67
1,"(7, 3264)",67
1,"(7, 3265)",67
1,"(7, 3266)",67
1,"(7, 3267)",67
1,"(7, 3268)",67
1,"(7, 3269)",67
1,"(7, 3270)",67
1,"(7, 3271)",67
1,"(7, 3272)",67
1,"(7, 3273)",67
1,"(7, 3274)",67
1,"(7, 3275)",67
1,"(7, 3276)",67
1,"(7, 3277)",67
1,"(7, 3278)",67
1,"(7, 3279)",67
1,"(7, 3280)",67
1,"(7, 3281)",67
1,"(7, 3282)",67
1,"(7, 3283)",67
1,"(7, 3284)",67
1,"(7, 3285)",67
1,"(7, 3286)",67
1,"(7, 3287)",67
1,"(7, 3288)",67
1,"(7, 3289)",67
1,"(7, 3290)",67
1,"(7, 3291)",67
1,"(7, 3292)",67
1,"(7, 3293)",67
1,"(7, 3294)",67
1,"(7, 3295)",67
1,"(7, 3296)",67
1,"(7, 3297)",67
1,"(7, 3298)",67
1,"(7, 3299)",67
1,"(7, 3300)",67
1,"(7, 3301)",67
1,"(7, 3302)",67
1,"(7, 3303)",67
1,"(7, 3304)",67
1,"(7, 3305)",67
1,"(7, 3306)",67
1,"(7, 3307)",67
1,"(7, 3308)",67
1,"(7, 3309)",67
1,"(7, 3310)",67
1,"(7, 3311)",67
1,"(7, 3312)",67
1,"(7, 3313)",67
1,"(7, 3314)",67
1,"(7, 3315)",67
1,"(7, 3316)",67
1,"(7, 3317)",67
1,"(7, 3318)",67
1,"(7, 3319)",67
1,"(7, 3320)",67
1,"(7, 3321)",67
1,"(7, 3322)",67
1,"(7, 3323)",67
1,"(7, 3324)",67
1,"(7, 3325)",67
1,"(7, 3326)",67
1,"(7, 3327)",67
1,"(7, 3328)",67
1,"(7, 3329)",67
1,"(7, 3330)",67
1,"(7, 3331)",67
1,"(7, 3332)",67
1,"(7, 3333)",67
1,"(7, 3334)",67
1,"(7, 3335)",67
1,"(7, 3336)",67
1,"(7, 3337)",67
1,"(7, 3338)",67
1,"(7, 3339)",67
1,"(7, 3340)",67
1,"(7, 3341)",67
1,"(7, 3342)",67
1,"(7, 3343)",67
1,"(7, 3344)",67
1,"(7, 3345)",67
1,"(7, 3346)",67
1,"(7, 3347)",67
1,"(7, 3348)",67
1,"(7, 3349)",67
1,"(7, 3350)",67
1,"(7, 3351)",67
1,"(7, 3352)",67
1,"(7, 3353)",67
1,"(7, 3354)",67
1,"(7, 3355)",67
1,"(7, 3356)",67
1,"(7, 3357)",67
1,"(7, 3358)",67
1,"(7, 3359)",67
1,"(7, 3360)",67
1,"(7, 3361)",67
1,"(7, 3362)",67
1,"(7, 3363)",67
1,"(7, 3364)",67
1,"(7, 3365)",67
1,"(7, 3366)",67
1,"(7, 3367)",67
1,"(7, 3368)",67
1,"(7, 3369)",67
1,"(7, 3370)",67
1,"(7, 3371)",67
1,"(7, 3372)",67
1,"(7, 3373)",67
1,"(7, 3374)",67
1,"(7, 3375)",67
1,"(7, 3376)",67
1,"(7, 3377)",67
1,"(7, 3378)",67
1,"(7, 3379)",67
1,"(7, 3380)",67
1,"(7, 3381)",67
1,"(7, 3382)",67
1,"(7, 3383)",67
1,"(7, 3384)",67
1,"(7, 3385)",67
1,"(7, 3386)",67
1,"(7, 3387)",67
1,"(7, 3388)",67
1,"(7, 3389)",67
1,"(7, 3390)",67
1,"(7, 3391)",67
1,"(7, 3392)",67
1,"(7, 3393)",67
1,"(7, 3394)",67
1,"(7, 3395)",67
1,"(7, 3396)",67
1,"(7, 3397)",67
1,"(7, 3398)",67
1,"(7, 3399)",67
1,"(7, 3400)",67
1,"(7, 3401)",67
1,"(7, 3402)",67
1,"(7, 3403)",67
1,"(7, 3404)",67
1,"(7, 3405)",67
1,"(7, 3406)",67
1,"(7, 3407)",67
1,"(7, 3408)",67
1,"(7, 3409)",67
1,"(7, 3410)",67
1,"(7, 3411)",67
1,"(7, 3412)",67
1,"(7, 3413)",67
1,"(7, 3414)",67
1,"(7, 3415)",67
1,"(7, 3416)",67
1,"(7, 3417)",67
1,"(7, 3418)",67
1,"(7, 3419)",67
1,"(7, 3420)",67
1,"(7, 3421)",67
1,"(7, 3422)",67
1,"(7, 3423)",67
1,"(7, 3424)",67
1,"(7, 3425)",67
1,"(7, 3426)",67
1,"(7, 3427)",67
1,"(7, 3428)",67
1,"(7, 3429)",67
1,"(7, 3430)",67
1,"(7, 3431)",67
1,"(7, 3432)",67
1,"(7, 3433)",67
1,"(7, 3434)",67
1,"(7, 3435)",67
1,"(7, 3436)",67
1,"(7, 3437)",67
1,"(7, 3438)",67
1,"(7, 3439)",67
1,"(7, 3440)",67
1,"(7, 3441)",67
1,"(7, 3442)",67
1,"(7, 3443)",67
1,"(7, 3444)",67
1,"(7, 3445)",67
1,"(7, 3446)",67
1,"(7, 3447)",67
1,"(7, 3448)",67
1,"(7, 3449)",67
1,"(7, 3450)",67
1,"(7, 3451)",67
1,"(7, 3452)",67
1,"(7, 3453)",67
1,"(7, 3454)",67
1,"(7, 3455)",67
1,"(7, 3456)",67
1,"(7, 3457)",67
1,"(7, 3458)",67
1,"(7, 3459)",67
1,"(7, 3460)",67
1,"(7, 3461)",67
1,"(7, 3462)",67
1,"(7, 3463)",67
1,"(7, 3464)",67
1,"(7, 3465)",67
1,"(7, 3466)",67
1,"(7, 3467)",67
1,"(7, 3468)",67
1,"(7, 3469)",67
1,"(7, 3470)",67
1,"(7, 3471)",67
1,"(7, 3472)",67
1,"(7, 3473)",67
1,"(7, 3474)",67
1,"(7, 3475)",67
1,"(7, 3476)",67
1,"(7, 3477)",67
1,"(7, 3478)",67
1,"(7, 3479)",67
1,"(7, 3480)",67
1,"(7, 3481)",67
1,"(7, 3482)",67
1,"(7, 3483)",67
1,"(7, 3484)",67
1,"(7, 3485)",67
1,"(7, 3486)",67
1,"(7, 3487)",67
1,"(7, 3488)",67
1,"(7, 3489)",67
1,"(7, 3490)",67
1,"(7, 3491)",67
1,"(7, 3492)",67
1,"(7, 3493)",67
1,"(7, 3494)",67
1,"(7, 3495)",67
1,"(7, 3496)",67
1,"(7, 3497)",67
1,"(7, 3498)",67
1,"(7, 3499)",67
1,"(7, 3500)",67
1,"(7, 3501)",67
1,"(7, 3502)",67
1,"(7, 3503)",67
1,"(7, 3504)",67
1,"(7, 3505)",67
1,"(7, 3506)",67
1,"(7, 3507)",67
1,"(7, 3508)",67
1,"(7, 3509)",67
1,"(7, 3510)",67
1,"(7, 3511)",67
1,"(7, 3512)",67
1,"(7, 3513)",67
1,"(7, 3514)",67
1,"(7, 3515)",67
1,"(7, 3516)",67
1,"(7, 3517)",67
1,"(7, 3518)",67
1,"(7, 3519)",67
1,"(7, 3520)",67
1,"(7, 3521)",67
1,"(7, 3522)",67
1,"(7, 3523)",67
1,"(7, 3524)",67
1,"(7, 3525)",67
1,"(7, 3526)",67
1,"(7, 3527)",67
1,"(7, 3528)",67
1,"(7, 3529)",67
1,"(7, 3530)",67
1,"(7, 3531)",67
1,"(7, 3532)",67
1,"(7, 3533)",67
1,"(7, 3534)",67
1,"(7, 3535)",67
1,"(7, 3536)",67
1,"(7, 3537)",67
1,"(7, 3538)",67
1,"(7, 3539)",67
1,"(7, 3540)",67
1,"(7, 3541)",67
1,"(7, 3542)",67
1,"(7, 3543)",67
1,"(7, 3544)",67
1,"(7, 3545)",67
1,"(7, 3546)",67
1,"(7, 3547)",67
1,"(7, 3548)",67
1,"(7, 3549)",67
1,"(7, 3550)",67
1,"(7, 3551)",67
1,"(7, 3552)",67
1,"(7, 3553)",67
1,"(7, 3554)",67
1,"(7, 3555)",67
1,"(7, 3556)",67
1,"(7, 3557)",67
1,"(7, 3558)",67
1,"(7, 3559)",67
1,"(7, 3560)",67
1,"(7, 3561)",67
1,"(7, 3562)",67
1,"(7, 3563)",67
1,"(7, 3564)",67
1,"(7, 3565)",67
1,"(7, 3566)",67
1,"(7, 3567)",67
1,"(7, 3568)",67
1,"(7, 3569)",67
1,"(7, 3570)",67
1,"(7, 3571)",67
1,"(7, 3572)",67
1,"(7, 3573)",67
1,"(7, 3574)",67
1,"(7, 3575)",67
1,"(7, 3576)",67
1,"(7, 3577)",67
1,"(7, 3578)",67
1,"(7, 3579)",67
1,"(7, 3580)",67
1,"(7, 3581)",67
1,"(7, 3582)",67
1,"(7, 3583)",67
1,"(7, 3584)",67
1,"(7, 3585)",67
1,"(7, 3586)",67
1,"(7, 3587)",67
1,"(7, 3588)",67
1,"(7, 3589)",67
1,"(7, 3590)",67
1,"(7, 3591)",67
1,"(7, 3592)",67
1,"(7, 3593)",67
1,"(7, 3594)",67
1,"(7, 3595)",67
1,"(7, 3596)",67
1,"(7, 3597)",67
1,"(7, 3598)",67
1,"(7, 3599)",67
1,"(7, 3600)",67
1,"(7, 3601)",67
1,"(7, 3602)",67
1,"(7, 3603)",67
1,"(7, 3604)",67
1,"(7, 3605)",67
1,"(7, 3606)",67
1,"(7, 3607)",67
1,"(7, 3608)",67
1,"(7, 3609)",67
1,"(7, 3610)",67
1,"(7, 3611)",67
1,"(7, 3612)",67
1,"(7, 3613)",67
1,"(7, 3614)",67
1,"(7, 3615)",67
1,"(7, 3616)",67
1,"(7, 3617)",67
1,"(7, 3618)",67
1,"(7, 3619)",67
1,"(7, 3620)",67
1,"(7, 3621)",67
1,"(7, 3622)",67
1,"(7, 3623)",67
1,"(7, 3624)",67
1,"(7, 3625)",67
1,"(7, 3626)",67
1,"(7, 3627)",67
1,"(7, 3628)",67
1,"(7, 3629)",67
1,"(7, 3630)",67
1,"(7, 3631)",67
1,"(7, 3632)",67
1,"(7, 3633)",67
1,"(7, 3634)",67
1,"(7, 3635)",67
1,"(7, 3636)",67
1,"(7, 3637)",67
1,"(7, 3638)",67
1,"(7, 3639)",67
1,"(7, 3640)",67
1,"(7, 3641)",67
1,"(7, 3642)",67
1,"(7, 3643)",67
1,"(7, 3644)",67
1,"(7, 3645)",67
1,"(7, 3646)",67
1,"(7, 3647)",67
1,"(7, 3648)",67
1,"(7, 3649)",67
1,"(7, 3650)",67
1,"(7, 3651)",67
1,"(7, 3652)",67
1,"(7, 3653)",67
1,"(7, 3654)",67
1,"(7, 3655)",67
1,"(7, 3656)",67
1,"(7, 3657)",67
1,"(7, 3658)",67
1,"(7, 3659)",67
1,"(7, 3660)",67
1,"(7, 3661)",67
1,"(7, 3662)",67
1,"(7, 3663)",67
1,"(7, 3664)",67
1,"(7, 3665)",67
1,"(7, 3666)",67
1,"(7, 3667)",67
1,"(7, 3668)",67
1,"(7, 3669)",67
1,"(7, 3670)",67
1,"(7, 3671)",67
1,"(7, 3672)",67
1,"(7, 3673)",67
1,"(7, 3674)",67
1,"(7, 3675)",67
1,"(7, 3676)",67
1,"(7, 3677)",67
1,"(7, 3678)",67
1,"(7, 3679)",67
1,"(7, 3680)",67
1,"(7, 3681)",67
1,"(7, 3682)",67
1,"(7, 3683)",67
1,"(7, 3684)",67
1,"(7, 3685)",67
1,"(7, 3686)",67
1,"(7, 3687)",67
1,"(7, 3688)",67
1,"(7, 3689)",67
1,"(7, 3690)",67
1,"(7, 3691)",67
1,"(7, 3692)",67
1,"(7, 3693)",67
1,"(7, 3694)",67
1,"(7, 3695)",67
1,"(7, 3696)",67
1,"(7, 3697)",67
1,"(7, 3698)",67
1,"(7, 3699)",67
1,"(7, 3700)",67
1,"(7, 3701)",67
1,"(7, 3702)",67
1,"(7, 3703)",67
1,"(7, 3704)",67
1,"(7, 3705)",67
1,"(7, 3706)",67
1,"(7, 3707)",67
1,"(7, 3708)",67
1,"(7, 3709)",67
1,"(7, 3710)",67
1,"(7, 3711)",67
1,"(7, 3712)",67
1,"(7, 3713)",67
1,"(7, 3714)",67
1,"(7, 3715)",67
1,"(7, 3716)",67
1,"(7, 3717)",67
1,"(7, 3718)",67
1,"(7, 3719)",67
1,"(7, 3720)",67
1,"(7, 3721)",67
1,"(7, 3722)",67
1,"(7, 3723)",67
1,"(7, 3724)",67
1,"(7, 3725)",67
1,"(7, 3726)",67
1,"(7, 3727)",67
1,"(7, 3728)",67
1,"(7, 3729)",67
1,"(7, 3730)",67
1,"(7, 3731)",67
1,"(7, 3732)",67
1,"(7, 3733)",67
1,"(7, 3734)",67
1,"(7, 3735)",67
1,"(7, 3736)",67
1,"(7, 3737)",67
1,"(7, 3738)",67
1,"(7, 3739)",67
1,"(7, 3740)",67
1,"(7, 3741)",67
1,"(7, 3742)",67
1,"(7, 3743)",67
1,"(7, 3744)",67
1,"(7, 3745)",67
1,"(7, 3746)",67
1,"(7, 3747)",67
1,"(7, 3748)",67
1,"(7, 3749)",67
1,"(7, 3750)",67
1,"(7, 3751)",67
1,"(7, 3752)",67
1,"(7, 3753)",67
1,"(7, 3754)",67
1,"(7, 3755)",67
1,"(7, 3756)",67
1,"(7, 3757)",67
1,"(7, 3758)",67
1,"(7, 3759)",67
1,"(7, 3760)",67
1,"(7, 3761)",67
1,"(7, 3762)",67
1,"(7, 3763)",67
1,"(7, 3764)",67
1,"(7, 3765)",67
1,"(7, 3766)",67
1,"(7, 3767)",67
1,"(7, 3768)",67
1,"(7, 3769)",67
1,"(7, 3770)",67
1,"(7, 3771)",67
1,"(7, 3772)",67
1,"(7, 3773)",67
1,"(7, 3774)",67
1,"(7, 3775)",67
1,"(7, 3776)",67
1,"(7, 3777)",67
1,"(7, 3778)",67
1,"(7, 3779)",67
1,"(7, 3780)",67
1,"(7, 3781)",67
1,"(7, 3782)",67
1,"(7, 3783)",67
1,"(7, 3784)",67
1,"(7, 3785)",67
1,"(7, 3786)",67
1,"(7, 3787)",67
1,"(7, 3788)",67
1,"(7, 3789)",67
1,"(7, 3790)",67
1,"(7, 3791)",67
1,"(7, 3792)",67
1,"(7, 3793)",67
1,"(7, 3794)",67
1,"(7, 3795)",67
1,"(7, 3796)",67
1,"(7, 3797)",67
1,"(7, 3798)",67
1,"(7, 3799)",67
1,"(7, 3800)",67
1,"(7, 3801)",67
1,"(7, 3802)",67
1,"(7, 3803)",67
1,"(7, 3804)",67
1,"(7, 3805)",67
1,"(7, 3806)",67
1,"(7, 3807)",67
1,"(7, 3808)",67
1,"(7, 3809)",67
1,"(7, 3810)",67
1,"(7, 3811)",67
1,"(7, 3812)",67
1,"(7, 3813)",67
1,"(7, 3814)",67
1,"(7, 3815)",67
1,"(7, 3816)",67
1,"(7, 3817)",67
1,"(7, 3818)",67
1,"(7, 3819)",67
1,"(7, 3820)",67
1,"(7, 3821)",67
1,"(7, 3822)",67
1,"(7, 3823)",67
1,"(7, 3824)",67
1,"(7, 3825)",67
1,"(7, 3826)",67
1,"(7, 3827)",67
1,"(7, 3828)",67
1,"(7, 3829)",67
1,"(7, 3830)",67
1,"(7, 3831)",67
1,"(7, 3832)",67
1,"(7, 3833)",67
1,"(7, 3834)",67
1,"(7, 3835)",67
1,"(7, 3836)",67
1,"(7, 3837)",67
1,"(7, 3838)",67
1,"(7, 3839)",67
1,"(7, 3840)",67
1,"(7, 3841)",67
1,"(7, 3842)",67
1,"(7, 3843)",67
1,"(7, 3844)",67
1,"(7, 3845)",67
1,"(7, 3846)",67
1,"(7, 3847)",67
1,"(7, 3848)",67
1,"(7, 3849)",67
1,"(7, 3850)",67
1,"(7, 3851)",67
1,"(7, 3852)",67
1,"(7, 3853)",67
1,"(7, 3854)",67
1,"(7, 3855)",67
1,"(7, 3856)",67
1,"(7, 3857)",67
1,"(7, 3858)",67
1,"(7, 3859)",67
1,"(7, 3860)",67
1,"(7, 3861)",67
1,"(7, 3862)",67
1,"(7, 3863)",67
1,"(7, 3864)",67
1,"(7, 3865)",67
1,"(7, 3866)",67
1,"(7, 3867)",67
1,"(7, 3868)",67
1,"(7, 3869)",67
1,"(7, 3870)",67
1,"(7, 3871)",67
1,"(7, 3872)",67
1,"(7, 3873)",67
1,"(7, 3874)",67
1,"(7, 3875)",67
1,"(7, 3876)",67
1,"(7, 3877)",67
1,"(7, 3878)",67
1,"(7, 3879)",67
1,"(7, 3880)",67
1,"(7, 3881)",67
1,"(7, 3882)",67
1,"(7, 3883)",67
1,"(7, 3884)",67
1,"(7, 3885)",67
1,"(7, 3886)",67
1,"(7, 3887)",67
1,"(7, 3888)",67
1,"(7, 3889)",67
1,"(7, 3890)",67
1,"(7, 3891)",67
1,"(7, 3892)",67
1,"(7, 3893)",67
1,"(7, 3894)",67
1,"(7, 3895)",67
1,"(7, 3896)",67
1,"(7, 3897)",67
1,"(7, 3898)",67
1,"(7, 3899)",67
1,"(7, 3900)",67
1,"(7, 3901)",67
1,"(7, 3902)",67
1,"(7, 3903)",67
1,"(7, 3904)",67
1,"(7, 3905)",67
1,"(7, 3906)",67
1,"(7, 3907)",67
1,"(7, 3908)",67
1,"(7, 3909)",67
1,"(7, 3910)",67
1,"(7, 3911)",67
1,"(7, 3912)",67
1,"(7, 3913)",67
1,"(7, 3914)",67
1,"(7, 3915)",67
1,"(7, 3916)",67
1,"(7, 3917)",67
1,"(7, 3918)",67
1,"(7, 3919)",67
1,"(7, 3920)",67
1,"(7, 3921)",67
1,"(7, 3922)",67
1,"(7, 3923)",67
1,"(7, 3924)",67
1,"(7, 3925)",67
1,"(7, 3926)",67
1,"(7, 3927)",67
1,"(7, 3928)",67
1,"(7, 3929)",67
1,"(7, 3930)",67
1,"(7, 3931)",67
1,"(7, 3932)",67
1,"(7, 3933)",67
1,"(7, 3934)",67
1,"(7, 3935)",67
1,"(7, 3936)",67
1,"(7, 3937)",67
1,"(7, 3938)",67
1,"(7, 3939)",67
1,"(7, 3940)",67
1,"(7, 3941)",67
1,"(7, 3942)",67
1,"(7, 3943)",67
1,"(7, 3944)",67
1,"(7, 3945)",67
1,"(7, 3946)",67
1,"(7, 3947)",67
1,"(7, 3948)",67
1,"(7, 3949)",67
1,"(7, 3950)",67
1,"(7, 3951)",67
1,"(7, 3952)",67
1,"(7, 3953)",67
1,"(7, 3954)",67
1,"(7, 3955)",67
1,"(7, 3956)",67
1,"(7, 3957)",67
1,"(7, 3958)",67
1,"(7, 3959)",67
1,"(7, 3960)",67
1,"(7, 3961)",67
1,"(7, 3962)",67
1,"(7, 3963)",67
1,"(7, 3964)",67
1,"(7, 3965)",67
1,"(7, 3966)",67
1,"(7, 3967)",67
1,"(7, 3968)",67
1,"(7, 3969)",67
1,"(7, 3970)",67
1,"(7, 3971)",67
1,"(7, 3972)",67
1,"(7, 3973)",67
1,"(7, 3974)",67
1,"(7, 3975)",67
1,"(7, 3976)",67
1,"(7, 3977)",67
1,"(7, 3978)",67
1,"(7, 3979)",67
1,"(7, 3980)",67
1,"(7, 3981)",67
1,"(7, 3982)",67
1,"(7, 3983)",67
1,"(7, 3984)",67
1,"(7, 3985)",67
1,"(7, 3986)",67
1,"(7, 3987)",67
1,"(7, 3988)",67
1,"(7, 3989)",67
1,"(7, 3990)",67
1,"(7, 3991)",67
1,"(7, 3992)",67
1,"(7, 3993)",67
1,"(7, 3994)",67
1,"(7, 3995)",67
1,"(7, 3996)",67
1,"(7, 3997)",67
1,"(7, 3998)",67
1,"(7, 3999)",67
1,"(8, 0)",67
1,"(8, 1)",67
1,"(8, 2)",67
1,"(8, 3)",67
1,"(8, 4)",67
1,"(8, 5)",67
1,"(8, 6)",67
1,"(8, 7)",67
1,"(8, 8)",67
1,"(8, 9)",67
1,"(8, 10)",67
1,"(8, 11)",67
1,"(8, 12)",67
1,"(8, 13)",67
1,"(8, 14)",67
1,"(8, 15)",67
1,"(8, 16)",67
1,"(8, 17)",67
1,"(8, 18)",67
1,"(8, 19)",67
1,"(8, 20)",67
1,"(8, 21)",67
1,"(8, 22)",67
1,"(8, 23)",67
1,"(8, 24)",67
1,"(8, 25)",67
1,"(8, 26)",67
1,"(8, 27)",67
1,"(8, 28)",67
1,"(8, 29)",67
1,"(8, 30)",67
1,"(8, 31)",67
1,"(8, 32)",67
1,"(8, 33)",67
1,"(8, 34)",67
1,"(8, 35)",67
1,"(8, 36)",67
1,"(8, 37)",67
1,"(8, 38)",67
1,"(8, 39)",67
1,"(8, 40)",67
1,"(8, 41)",67
1,"(8, 42)",67
1,"(8, 43)",67
1,"(8, 44)",67
1,"(8, 45)",67
1,"(8, 46)",67
1,"(8, 47)",67
1,"(8, 48)",67
1,"(8, 49)",67
1,"(8, 50)",67
1,"(8, 51)",67
1,"(8, 52)",67
1,"(8, 53)",67
1,"(8, 54)",67
1,"(8, 55)",67
1,"(8, 56)",67
1,"(8, 57)",67
1,"(8, 58)",67
1,"(8, 59)",67
1,"(8, 60)",67
1,"(8, 61)",67
1,"(8, 62)",67
1,"(8, 63)",67
1,"(8, 64)",67
1,"(8, 65)",67
1,"(8, 66)",67
1,"(8, 67)",67
1,"(8, 68)",67
1,"(8, 69)",67
1,"(8, 70)",67
1,"(8, 71)",67
1,"(8, 72)",67
1,"(8, 73)",67
1,"(8, 74)",67
1,"(8, 75)",67
1,"(8, 76)",67
1,"(8, 77)",67
1,"(8, 78)",67
1,"(8, 79)",67
1,"(8, 80)",67
1,"(8, 81)",67
1,"(8, 82)",67
1,"(8, 83)",67
1,"(8, 84)",67
1,"(8, 85)",67
1,"(8, 86)",67
1,"(8, 87)",67
1,"(8, 88)",67
1,"(8, 89)",67
1,"(8, 90)",67
1,"(8, 91)",67
1,"(8, 92)",67
1,"(8, 93)",67
1,"(8, 94)",67
1,"(8, 95)",67
1,"(8, 96)",67
1,"(8, 97)",67
1,"(8, 98)",67
1,"(8, 99)",67
1,"(8, 100)",67
1,"(8, 101)",67
1,"(8, 102)",67
1,"(8, 103)",67
1,"(8, 104)",67
1,"(8, 105)",67
1,"(8, 106)",67
1,"(8, 107)",67
1,"(8, 108)",67
1,"(8, 109)",67
1,"(8, 110)",67
1,"(8, 111)",67
1,"(8, 112)",67
1,"(8, 113)",67
1,"(8, 114)",67
1,"(8, 115)",67
1,"(8, 116)",67
1,"(8, 117)",67
1,"(8, 118)",67
1,"(8, 119)",67
1,"(8, 120)",67
1,"(8, 121)",67
1,"(8, 122)",67
1,"(8, 123)",67
1,"(8, 124)",67
1,"(8, 125)",67
1,"(8, 126)",67
1,"(8, 127)",67
1,"(8, 128)",67
1,"(8, 129)",67
1,"(8, 130)",67
1,"(8, 131)",67
1,"(8, 132)",67
1,"(8, 133)",67
1,"(8, 134)",67
1,"(8, 135)",67
1,"(8, 136)",67
1,"(8, 137)",67
1,"(8, 138)",67
1,"(8, 139)",67
1,"(8, 140)",67
1,"(8, 141)",67
1,"(8, 142)",67
1,"(8, 143)",67
1,"(8, 144)",67
1,"(8, 145)",67
1,"(8, 146)",67
1,"(8, 147)",67
1,"(8, 148)",67
1,"(8, 149)",67
1,"(8, 150)",67
1,"(8, 151)",67
1,"(8, 152)",67
1,"(8, 153)",67
1,"(8, 154)",67
1,"(8, 155)",67
1,"(8, 156)",67
1,"(8, 157)",67
1,"(8, 158)",67
1,"(8, 159)",67
1,"(8, 160)",67
1,"(8, 161)",67
1,"(8, 162)",67
1,"(8, 163)",67
1,"(8, 164)",67
1,"(8, 165)",67
1,"(8, 166)",67
1,"(8, 167)",67
1,"(8, 168)",67
1,"(8, 169)",67
1,"(8, 170)",67
1,"(8, 171)",67
1,"(8, 172)",67
1,"(8, 173)",67
1,"(8, 174)",67
1,"(8, 175)",67
1,"(8, 176)",67
1,"(8, 177)",67
1,"(8, 178)",67
1,"(8, 179)",67
1,"(8, 180)",67
1,"(8, 181)",67
1,"(8, 182)",67
1,"(8, 183)",67
1,"(8, 184)",67
1,"(8, 185)",67
1,"(8, 186)",67
1,"(8, 187)",67
1,"(8, 188)",67
1,"(8, 189)",67
1,"(8, 190)",67
1,"(8, 191)",67
1,"(8, 192)",67
1,"(8, 193)",67
1,"(8, 194)",67
1,"(8, 195)",67
1,"(8, 196)",67
1,"(8, 197)",67
1,"(8, 198)",67
1,"(8, 199)",67
