ID,Timestamp,Suspicious_Port_Activity,Traffic_Volume_Variation,Packet_Length_Anomaly,Malware_Score,Threat_Level_Index,User_Behavior_Score,Geo_Dispersion,Payload_Entropy,Login_Attempts,Device_Response_Time,Session_Duration,Packet_Retry_Rate,Anomaly_Tendency,Attack Type
7459,2023-01-28 00:28:00,51.205991093229535,49.68789327480804,54.32802867332185,22.63183257879332,5.393716941808926,-0.7246888107697911,41.61810820891979,-11.663218684612346,22388375.669901427,2002070.2660568815,27.105149301233972,17.36225292242629,17.042952814947114,1
3106,2023-01-19 16:57:00,60.93201882732392,61.22498141666144,57.71797477522811,-3.919557043197168,3.7972125085535966,-0.9063740990280664,84.1963732819574,-21.8823119838746,3172.9184125863912,0.0,8.715512114159882,21.739163971905924,-22.21256229726192,0
17279,2023-01-17 21:32:00,56.672087550940525,55.11003051326919,57.07673821764376,5.69854512060506,7.322145950311091,1.7809987076270613,73.92471646894982,-13.680806614298367,-154538874.6050522,6822406.736003374,25.236638778577383,10.700310599865466,1.3241783534865452,1
27697,2023-01-02 12:52:00,61.24595664638907,60.21145103812875,60.46867958067877,-11.350311560117806,3.6892599677597913,0.1266425007890346,14.458933405652251,72.8331733252515,1445.9759036729995,0.0,12.072676787916636,21.380741328567268,-15.684165427615891,0
25483,2023-02-14 15:45:00,34.452900659779026,34.06144240784703,30.904780095424968,2.67533187555794,5.682606296219951,0.5763360503644791,8.727623552734443,-32.50201849736873,-29534160.52261561,11415424.057196291,-5.712009955749542,10.578141160405156,2.959308624085888,1
14776,2023-02-06 20:02:00,24.367613368964548,24.763628361332493,27.742034779425232,7.863811238441237,3.073493481456158,-0.2947303238370684,39.033454385793455,10.496352284149951,-122357616.31432936,15767019.68178603,12.310281595673358,13.061794639279071,4.3823118076346566,2
19917,2023-02-21 22:52:00,44.81014845388199,44.55687002360724,43.17705073241802,30.07123960531046,11.90381928791424,-1.2989814050317332,19.34092185975636,-10.512596453154773,144693800.0338567,23454984.676852997,-1.3569089651933552,6.8406974522100565,-11.919226461606732,2
31474,2023-02-08 09:38:00,47.00711266366631,48.4872927715821,50.374565807609365,20.35842512262681,6.308735084966202,0.4191659518776936,50.28955695805927,48.7593147262025,8752634.564260626,6792886.674116967,17.250189660559318,20.57184615393469,22.41635475110872,2
12264,2023-01-19 07:13:00,53.01712569383842,52.22868383674261,54.46763040978173,9.8523344123855,2.3878652659555795,0.113003156482518,53.64904755506444,8.108844909940121,25439840.403356336,7324647.053719765,6.958034469829769,16.93476390437735,-29.76925730929425,1
8158,2023-02-09 11:32:00,34.80123038769934,35.66652151654983,34.589250772481726,-1.9631979331442224,8.813576027410813,-0.4213924593083525,23.391849856029637,23.46185879482134,-15237633.691339895,6246212.336576985,3.726157518602242,8.289712922101248,1.2264339378537288,1
12432,2023-02-06 09:24:00,48.71795978018026,47.19811585825946,50.08284733629894,27.42272487669617,11.960635573631976,-0.1485972203182992,65.94861012973985,11.385440931827269,-2500922.006757271,713015.2669409952,21.12950080522915,24.67906633702514,-18.291051979402265,2
5045,2023-02-11 14:00:00,61.21826803792257,57.36377111230044,59.318115994461394,15.692237031984972,-2.331010560773411,-0.3292987155331138,52.38606304662996,28.394603216506603,1890.836723879064,0.0,29.395244689284745,20.53791262788413,13.022825624093333,0
21439,2023-02-23 05:27:00,27.965985523804324,28.769151817774308,29.904242617772493,13.102250675585037,14.238037787726403,-0.0934397231210949,77.7082535826716,-15.062982972183203,81903512.13951074,15264569.382621584,21.029370913644424,21.6216899999532,14.655655739186832,2
33078,2023-02-08 04:01:00,47.52064343928696,45.88686655708738,44.73429811108255,-1.2465477153810132,-0.8758038596518629,0.6942690090079577,34.95250730250545,43.372297461804855,1426.1954528948977,0.0,-0.72413782007993,32.03389602889031,-9.381844418752054,0
23572,2023-02-05 22:59:00,37.35100709748838,36.492535853301234,38.12383954442539,-1.6970675042933747,3.251695077471336,-0.2947417340163025,70.47631748692976,-5.238974120652424,5015.807973661388,0.0,23.70976201438016,11.257758874011124,7.345295664303853,0
17525,2023-01-12 22:09:00,32.02390914298186,32.12606778160823,34.708170854926955,-4.405084412601352,0.6336181277225543,-0.370734422185635,36.3282152291892,-18.323006551435206,5.658316284073257,0.0,18.237876582996496,17.76604480335897,-5.514189815362011,0
25348,2023-02-02 13:33:00,46.46711358305281,45.14418698169857,45.63866196135751,2.8660832976659,2.741154686666972,,13.50577015247315,21.24931772422245,2942.466730168367,0.0,6.005063753087328,16.81037675073771,5.149220177837608,0
12573,2023-01-24 08:07:00,36.4161584718461,35.667310134916974,37.198096719264704,7.4812403355484385,16.541788183574063,0.3231550457245458,57.1733187649786,21.623025196788905,40688409.605778135,2571796.224331771,30.03631179578405,10.124828691728592,10.001116402871308,2
14802,2023-02-03 15:44:00,38.50127069316101,38.92455100240949,39.70828236571865,16.044867935214036,6.151530179392797,0.1004553539437809,93.2997525529466,-29.67722738852578,32218152.81384238,4744723.938747541,32.87106662681986,17.473622533318267,1.891606636271158,2
39150,2023-02-04 06:39:00,45.04004953090888,45.528085069627146,44.65228381074778,47.471766306392624,4.179713929812954,0.539715009629035,2.043726405063196,-32.97176039191169,34643463.56933033,10378667.094873976,3.428280776273941,14.643349648381395,10.200509604680011,2
2988,2023-02-06 00:22:00,47.51801693833856,47.17186113364418,46.50256024555474,15.870676455702515,-1.9349196099427417,1.119672885995699,85.39470812648126,-1.7306743484200346,285314679.1682141,9850782.71790716,28.655490339409944,18.80814293010813,16.46405108322252,1
32051,2023-02-05 07:51:00,43.11515844834221,46.10042861646273,46.92928030195545,2.677148533680418,0.6549802723492859,-0.0835562844245162,44.99074728068855,-63.32637551002704,50.401079667173455,0.0,14.874710215004532,13.70571961259644,-9.18037583988738,0
24545,2023-01-08 11:51:00,37.28160805225701,37.120183536301845,38.25072598248095,23.224255583872782,6.833767717363589,0.4308981171196518,11.0473541035222,10.418563764492696,-60336465.16832383,3518744.284436799,0.459221568117274,14.656457664289002,1.8877146205782749,2
1165,2023-01-07 02:37:00,65.14684844925773,67.87808143749855,66.59756968952878,-11.888796347713008,-4.462040140484408,,19.02926475261217,5.331982629280551,31.958787969535443,0.0,21.42964694919176,26.735313200949477,19.496760221732547,0
18995,2023-02-05 08:36:00,59.204536041129145,59.68141606212529,61.405975049624296,-9.34189144799421,-6.705367617349056,-0.1368229795399891,11.759460407816391,-10.332602090393232,404.0409834351431,0.0,5.851082101331127,29.59499593396929,16.741797651698267,0
7175,2023-02-02 06:37:00,60.683302075773724,59.478732957965605,58.53451538444445,35.418498724547405,7.773407298287971,1.075317619603133,60.99684255914979,-17.92439762910069,-24065419.832912914,5920602.152705366,8.530980514160868,23.840320703405308,16.34118175975793,1
31506,2023-01-22 08:01:00,33.98387292067374,30.759209918971955,31.105654138174927,3.895538464097728,2.6245056851128674,-0.6576131090631809,13.77392325141209,-3.937304227533818,2518.0288215904798,0.0,0.9289057747981956,15.912570170786475,-5.969774949242892,0
16696,2023-02-07 06:48:00,51.42783541589346,51.90900402219425,50.99047499569414,-8.218733108727395,-6.93417561950635,-1.0406385965254663,27.89745089795596,22.16877931865237,1867.6451941271523,0.0,12.921111234361655,19.03880425450464,-5.527132271142315,0
32101,2023-01-09 07:59:00,32.56002669529358,33.84662166887155,31.987050465645257,31.25505490511893,12.165784480904556,-1.341864481442605,86.8120361282056,0.3797005138981326,36367660.02659038,8799439.516975138,23.60110608006516,9.601433169946723,-9.024713246059363,2
387,2023-01-07 12:50:00,56.102227939260345,55.68276844090414,53.1460221702369,12.934955027748934,20.004986812269703,0.2535914631720041,36.21018360272337,-45.95968815131558,10318680.903047925,2138784.044070479,6.564555283067414,28.022984421316277,12.525883567949744,2
20977,2023-02-22 13:34:00,53.02600849499603,53.91109548506377,56.72877851817565,12.154445151481092,4.935006000207195,0.1458544235164085,44.62077358586017,58.98555711429154,3726152.7502677566,10091841.391529502,4.462768803014889,19.87864832020913,-19.6767444843938,1
15253,2023-01-15 01:56:00,40.77479897985079,43.148079857378576,42.82494480288439,-3.1284110629596107,-4.550691457193389,1.4595214205015583,55.46347380427452,14.47964853076651,378.5717848354362,0.0,24.581350171338915,9.414682492414997,18.433674947746063,0
13243,2023-02-22 08:05:00,63.07224786705111,61.79391491909683,62.327906867061664,-0.5734080713085614,12.312327666337737,-0.869192749350229,95.89183642219967,-10.473425783404334,8470226.813276468,4353129.400392763,31.322790299945268,26.67625224782499,15.99285397906861,1
8433,2023-01-21 00:13:00,48.383076817940655,47.15392419111416,50.10983923288117,-20.458402086687897,6.3731793582232985,0.0638119947053527,22.73235907149097,-22.92639295807356,2702.504370598049,0.0,2.570726316996216,26.0524399049368,-12.460688897285303,0
20607,2023-02-19 19:39:00,49.39024468287967,51.76984037950324,53.40310439273208,-12.00894868478783,4.3098770315621255,0.7884023060715307,9.197374301533568,34.74151203983656,525.8315776207568,0.0,10.076422095617442,17.727328731685407,14.157304515557673,0
8261,2023-02-03 13:01:00,48.146838922567206,48.13029304871992,47.19691185184899,13.124631214872284,4.471560538813527,-0.8759741966210479,61.04127832770229,-6.147542875921797,-237227914.0308416,17002295.30957661,33.330606727531745,16.54770046165137,-4.837199921301489,1
12015,2023-02-10 13:19:00,49.29010314571349,48.78350776809381,47.403277031447566,12.238367544393071,12.14741356399707,1.3810393106280712,74.2994556139476,15.81902895593767,14660143.409341248,940643.2897498788,27.117686493099164,17.704995340097256,-9.828892791714944,2
23266,2023-01-28 13:11:00,50.27962153623989,49.656821384876594,51.34423508706357,-18.75898854437759,-0.2157830741711262,0.6375601599497792,57.30129298098071,12.131207297471096,2495.0350336319566,0.0,35.149705294387125,18.8446010280681,-2.846568092833752,0
6248,2023-01-09 00:58:00,64.0200496787163,65.00073698238538,61.68437639763386,3.443842807471309,1.6055963174066727,1.9397080888921343,30.52834144895047,-19.695169410844432,863.5385871207799,0.0,10.73481839753191,33.62699990801219,17.739693684893908,0
22975,2023-02-08 10:58:00,64.90438429677289,64.7928923840047,64.2915128943831,-7.5629072586855,-11.83398127656977,0.7376135315410596,74.39116169788878,13.55924446675708,1693.6933346081755,0.0,22.051813185238046,24.98435162354543,27.784833171424737,0
34655,2023-01-24 04:04:00,48.38495818987411,48.43404229012829,49.246241838180005,6.229813931458583,19.06579328720261,0.692659836420288,18.4152492214084,-28.56844362652063,-119037873.24293952,7470597.670199733,-3.625659748704286,15.397045859786196,13.960423691283076,2
19469,2023-01-11 23:01:00,39.716074864372665,40.290510002473376,42.608285292307286,4.614022791986545,-0.2794623210912728,1.3978367262901228,45.095766205336055,-13.1483175732174,1022.340091062215,0.0,0.9230865764046444,14.472176108951546,3.538222151800777,0
10151,2023-02-09 07:33:00,40.045884810551854,43.79432759611746,40.25934622106038,-2.5732379991864565,3.5913038542056643,-1.0177493639801567,59.96140386859077,-7.50951831842009,182.1071867073236,0.0,22.70419458884078,14.851666600993262,-2.493172723880832,0
5652,2023-02-22 16:37:00,47.577071694078384,46.310748845394095,47.73612787457227,44.49600110198811,3.574683622876613,0.6016545521427361,57.1491821506522,23.500144669853952,9020483.5692946,1509104.778306664,19.743046799740178,17.231477557656245,-18.939465866469824,1
14177,2023-02-03 07:38:00,50.736284092515696,50.696855219045496,52.91027339379062,-12.530757527622708,7.89956069785472,0.2260665699913068,17.672863914883653,17.008947946951125,16661398.02993432,11306287.177366609,-0.5854036597218473,21.034123942239205,-3.5468775812483875,1
18543,2023-01-03 05:22:00,49.69212466564319,47.7790992573398,51.43938510958257,4.3457865350690845,9.492970996830602,0.4308307387454572,56.92127746263811,-10.7305269757301,3586.3029614145785,0.0,11.212025797853745,19.990077952822883,-12.41206622999575,0
37582,2023-01-20 13:22:00,37.34181641264151,37.01210175152442,38.664983234426096,39.46629782370949,12.886916421722784,-0.1853099186890232,44.976242406144685,-4.526451369764381,-9817518.009411922,4168002.068266016,20.859725307872687,16.123000022434095,-11.023090332020804,2
23284,2023-02-17 18:08:00,49.45527802783107,50.83955285410052,50.28144517165767,5.839890007954837,-8.799553716285756,-2.472866473978796,90.51651379803592,1.7490229269739783,700.4891347480108,0.0,35.897355270884084,21.251589268132083,-4.7501561020709335,0
14013,2023-01-20 05:38:00,54.301594083729,54.978399006130346,56.76517842981544,-2.8583259322762893,-3.717793223206995,-1.3985448546654011,40.03475012924345,-9.982934045159126,2265.674723415209,0.0,13.6762030361039,16.381182019320583,3.845382812927883,0
4500,2023-02-05 04:12:00,54.8986626123561,53.88018574490176,54.73321918879876,23.70526757849081,2.9187952034114444,-0.7426188566115965,17.615015615110828,53.82658658007845,-6895240.012114297,1308121.1057965336,15.215296443469132,16.382092112295428,15.339077857549295,1
13947,2023-01-05 11:04:00,32.49226154365332,30.95743710223041,34.66811382389914,15.356255097543938,13.544244408033924,0.6573526657285937,83.61803241270678,-14.399553116906596,59958183.23610843,8675244.83016398,-0.5461755402100827,20.03326886569783,4.877626100811417,2
15956,2023-01-17 22:54:00,43.12588488726935,42.25426732279067,40.32499938723069,15.929064349967446,10.51545377858858,-1.0811972089796864,91.83097058146416,37.615448347334855,81623312.92130782,22059055.314381614,39.20210607804879,8.04675064324938,-5.644219834048766,2
22782,2023-01-08 06:05:00,51.13576821612646,51.947610632561656,50.12535621529713,27.223356252737155,-2.277197004875631,-0.8146159036698941,72.59946002482486,-53.36786919323034,3687.6137170514335,0.0,19.78491115782267,19.71030674391045,18.931679623239692,0
1098,2023-02-11 16:08:00,33.32756992410138,33.825431387252586,32.91988643781783,19.705916337432324,17.564911893141677,-1.479167629627543,1.3977180512258935,22.57177258508801,10547511.501956385,5830968.943756008,-3.8966036687486687,9.397705728117383,4.930505524947133,2
6014,2023-02-01 00:18:00,45.003635166223866,48.15872308398652,49.65514407316916,5.6979215839386885,3.0264350232805013,,85.00298313521944,27.59129774122812,3209.6614074115632,0.0,35.434270551089504,14.204349087001852,-17.57872343049425,0
9592,2023-01-20 09:51:00,47.675482438559264,49.34183784283228,49.821340196797934,1.2874317875533012,-12.08207810560577,-1.7897968654891463,20.95990385674833,-16.86465290147487,2266.826399740316,0.0,15.880828948067368,17.15878773760693,12.97085962119328,0
8491,2023-01-11 15:31:00,76.90388605272159,78.38778582899809,79.29682934390873,22.288638529719982,11.615077565686654,0.0119477370337348,8.423127269264485,9.147710319562917,109552958.6125149,5395162.032738972,3.2965016233007627,26.372901516442152,2.442936019489224,2
1640,2023-01-11 21:51:00,56.79353602588164,57.61923481050163,59.47488140630332,14.292559759294829,-1.2663996199534338,-1.807855055184008,88.74270771552541,24.37169883081604,440.57515397474657,0.0,26.80438449665173,23.41201325569481,33.446891351743695,0
31186,2023-02-13 17:54:00,62.10228220046808,59.894191109131086,62.39395158668101,15.718634199158275,-2.713108997769758,,47.100651015417824,10.1120666939869,1530.0108234941542,0.0,1.1031657188966069,35.27615193624331,-3.2889993220894143,0
6968,2023-02-09 14:37:00,44.92828051698434,43.10348128696969,44.29771121091064,-6.561171439782914,3.262818812040117,0.6323511711826066,67.93471747825369,10.48086078354488,411.5228219048408,0.0,19.522321215090567,20.1619486128785,-18.645665743921743,0
23638,2023-02-19 18:41:00,48.47757227484383,48.78643365646792,44.654913431621175,6.435671110961418,6.350749341202188,1.0931767515030133,53.55639112158476,25.92942101281293,-6399824.727001589,1966451.5747919907,24.39622107888123,14.693424942679906,14.98321044598167,1
3537,2023-01-04 12:50:00,58.31059427234278,57.91537009182523,62.08411575699184,27.36361797572147,12.859063889703355,-0.8744942183722728,50.82135920323482,37.13817965969142,-10779541.87095948,1893654.632386752,-1.0322677678413363,30.57868079737253,1.5580737478870264,2
36157,2023-01-19 20:28:00,44.16669928564468,45.98589648138217,40.7450082070646,-18.67033388305964,6.694522819263743,,50.4089258508153,3.2679613193288333,1398.518677352897,0.0,-6.594101626522724,20.72836023377976,1.3875826534641988,0
25934,2023-01-10 19:45:00,59.4055628454469,58.81588765817149,55.50237626093536,5.508186248388301,9.056678295440893,-0.2293758556813519,31.10050449958459,-7.811457426315728,3759.328509784456,0.0,16.2673659821011,12.676198090981964,2.136343558195419,0
29618,2023-02-12 18:23:00,46.45548665589105,46.65850773536047,44.7856285539133,10.50872474426792,2.6496907995525287,0.0444934432103481,91.21484981156244,81.82097974354029,309.7101261142928,0.0,25.775334983872103,19.23148637575088,-13.579034738547817,0
11358,2023-01-22 17:12:00,53.11705045515374,55.61133584768688,53.24125246325764,7.726577898301123,-9.801272187259904,1.0023428432634869,3.3658730879336463,-22.612116749310623,1004.3893571826916,0.0,5.365598400974411,24.04736452697678,-4.564253880888881,0
4667,2023-01-05 02:44:00,51.436951508277055,50.39024263025222,50.09594422166733,17.949528401672527,8.56161210434162,0.5193755659205478,67.45606395373383,-1.979846936106004,0.0,0.0,20.20366998705097,25.4296669264694,12.879490325635247,0
11614,2023-01-05 08:58:00,62.995451711836,63.13302392999312,62.98159520167863,-11.797228043182876,6.4251108763939895,0.6092903029521712,13.117248073658349,15.312234498334815,-255236369.7268404,10285094.530423772,14.455580845776236,21.348553183952937,15.830155877082762,1
15374,2023-01-18 16:19:00,32.99292363356462,35.00934199315198,34.7352684146447,-5.158717086205662,12.74235669794786,1.0076144938698357,17.351331766287494,-47.8926491622228,7069831.946133475,12797422.492291758,-5.340157637211848,16.034972141905747,10.059363471187048,1
13667,2023-02-25 08:54:00,59.69355485963154,62.8563130226748,63.65891466078553,13.75378759745509,6.327575262121462,0.4182191094299307,69.74778618149331,12.106124684025309,-71735327.66187434,5831526.012025132,27.59943789473794,20.441584356378293,-10.418109022791906,1
34589,2023-02-17 19:55:00,37.673909005698405,38.457702236686245,42.54671322707988,4.548680319110734,-2.7475054945868607,1.229430389215927,63.2518356560103,29.206008279487893,1870.004079963383,0.0,28.634983310811023,15.290004784636022,5.0177465303355095,0
17257,2023-02-14 18:35:00,17.63753433054929,19.518003697785023,18.20613528050295,7.222332037613739,-7.006901006439423,0.5833136955665812,31.268844541338257,31.940042045690127,1110.7564781610731,0.0,32.59036298537343,3.8643518921030138,16.893571599386835,0
9211,2023-01-29 07:02:00,50.5740629506359,49.752653014055646,51.54558096197445,4.615972560606174,14.783643482977592,-1.0035174346108549,95.98351094831489,-47.0849235464042,-76383247.36604479,7873989.511125129,18.71465552202656,18.70159260946596,-9.344168963181383,1
28833,2023-02-02 01:47:00,51.43803453176948,50.8193578119285,52.843650232889296,-17.257490652750775,-0.7969499767994326,0.2921310997142918,2.3005215618037145,4.96797774253307,3365.755170511118,0.0,20.90945031098445,20.04200610857255,10.953614206475024,0
6044,2023-02-12 19:57:00,35.23463761177529,35.87058690051148,37.46655077083768,13.652226892981,-1.074127477201383,1.4253893661537702,77.62019367187195,25.667239840030216,2292.9433505392126,0.0,35.310132420692,20.77723784541752,13.530206305574698,0
25648,2023-02-18 17:16:00,50.0087604272929,50.58038494899109,50.78068709033194,-10.230271218360125,3.147570335740344,-0.0858109268271285,5.947175468300136,41.605540471052144,93164103.56637631,9318166.48582377,-10.23973842206218,20.960473487559767,19.962966118558395,1
31679,2023-02-16 07:26:00,45.86989907902872,47.824730922202825,44.18041845366613,-3.378586263754689,-4.880934974647035,-0.1021540825633986,63.2339980981025,18.558457465900144,1356.6067430079438,0.0,8.208718065369862,24.87676783608332,-1.9439920077478936,0
3530,2023-01-22 20:03:00,53.294507964425954,53.80680828722762,52.45584885021464,3.598242901954011,3.4805763631191327,-1.6300638780402412,84.45302425953759,82.52150022332899,1497.2330090764815,0.0,19.11670853681945,16.88572491086638,-24.2954115318574,0
4453,2023-02-16 06:48:00,40.35318689102856,41.89447280099783,38.86839800991185,14.268517984196912,-4.209152286045928,,56.64307252865737,2.22239869999474,226.7694782081769,0.0,17.54554858815493,20.01561737911213,11.45031831982059,0
36207,2023-01-11 04:30:00,36.07653987986729,37.72177046789864,36.22263773379817,9.482760958475367,1.950979670456892,-1.0683232984348257,70.10846124544969,17.983106648725915,-69760409.9464453,3729012.433945269,31.95391519575187,18.212800998433966,22.946218858874857,1
20039,2023-01-22 22:40:00,43.64579799839429,46.15280939907263,46.11621463169951,19.85874358102909,12.845778644524236,,6.022704133281698,-18.18725879699778,216410340.6520017,12658064.387704885,-4.455549636165585,21.66785077581167,-24.672719764506,2
824,2023-01-29 17:30:00,41.951255680295205,42.849475260515575,44.700946936430086,-1.966899971991492,-4.833821164891516,-1.4511397392725325,76.1575290231633,-22.98208844309484,144.10360328953922,0.0,8.169996804156135,25.02790434729681,-6.490309972342396,0
1989,2023-01-23 15:42:00,56.03477946063873,55.22723031332243,55.96093214615807,9.260092098049633,5.640305519984986,0.4805446752422841,7.8427835714455,14.967861125279043,151161245.33469814,11869151.923719496,-2.9513734983846094,26.98184884219723,-10.010990397604854,1
16409,2023-02-01 21:49:00,43.83010539449674,45.93814544933807,42.40761858759747,11.421971433042788,-0.6000906704788593,-0.6123519435625573,4.651884823041907,1.659181679815004,1323.5516461228335,0.0,-2.4940464519563053,19.995887098718253,-2.8388867329295304,0
38955,2023-01-20 15:26:00,57.159093809657975,56.7615027002112,59.358128161900936,24.253998144681912,13.689012622494287,0.1918477464121514,8.527415873025756,-33.327966633269746,-14784058.531409856,2644896.548371543,18.77712534797911,35.938818872048415,-12.570824619528675,2
32015,2023-02-15 18:35:00,42.32039380827144,42.66517470688609,44.23157546179615,-6.702207472232868,10.49162919714103,-2.5813102924619904,12.49253278904865,-11.993469190879168,52917806.08590455,5206487.683551736,4.712722161886718,12.695577136293725,-6.193495503018737,1
26204,2023-01-28 04:00:00,51.12771589437305,55.81480840303843,52.42575857100636,23.492593232874185,5.695741301129121,-0.4914299215428012,37.14200896504693,-50.91000344980047,86040580.3026626,18245687.140532617,10.176289378528004,22.404832284629016,30.889422328466026,2
34941,2023-02-12 02:15:00,51.34401876204048,51.64560232506251,52.707034067715554,17.33203074355063,4.790935763464351,-0.8770557701668804,44.287496061629625,26.6655048534779,77695952.26188275,4624460.906770789,4.041813882011708,15.471205791771048,14.748355081111098,1
2300,2023-02-20 23:43:00,49.04458149598793,48.67303634938824,49.60174785642011,10.493536727712614,4.528693037600786,0.4507748589445998,60.28472874944588,38.266313895041854,549.233006433091,0.0,10.100613625093304,18.37753461424965,-0.3458287439351379,0
21681,2023-01-09 04:55:00,44.34380573518971,43.912420238940975,42.97885273899326,27.480426656210096,-1.1839013487878305,-0.5607191487382228,98.40520831050216,41.1197456649237,353.6158938152702,0.0,28.9035387557698,11.529142639310423,1.114867630866616,0
6320,2023-01-25 14:10:00,48.09745166799362,50.20480182520461,46.01700272462179,10.143596783595296,-3.111234675686085,2.063338905754209,0.4716394974676907,14.677220879370724,-23939319.76311507,5327633.205737221,7.68269441632286,31.48268049605437,-14.555760144125223,1
26539,2023-01-24 22:19:00,31.299658970777283,29.694160771804118,31.025693391924005,25.807219470391715,5.160335466707273,0.2892590369132573,62.38009726595488,-15.398861540055988,164168176.75402886,14760684.008839576,4.864144622887046,21.12402367014425,31.61535296047896,2
12328,2023-02-04 16:58:00,51.78230041925132,50.75965686388311,50.95695530029634,41.79247819888733,10.845616142038493,0.3991488950591398,11.629424426793843,5.0561789034990525,-4697576.276863486,10271287.092272129,-4.378159831328628,18.604551075297845,25.839313215423108,2
30614,2023-01-16 16:03:00,60.82726688364845,60.33056527924271,65.88131142182235,7.767073440836784,0.5206375787516234,0.2567080896305204,17.25214465080701,-25.92960264971853,613.392904280108,0.0,1.9006548988314875,23.863652885729632,-6.801996229472564,0
23073,2023-01-09 17:37:00,44.80355039331296,45.83483744879111,46.35872110928518,8.920162837700794,-6.461514517382831,0.868041280195662,73.28348203940128,-7.34510204755477,5313.601999231908,0.0,23.8665358292563,17.15698439369826,19.19643504825275,0
11509,2023-01-13 20:54:00,52.43496554267876,49.27595490011497,48.99493635064028,18.400205028687274,5.697692256251995,1.2467528302449886,32.22543608047624,4.6936909765450086,66752954.24173881,18274051.16709301,6.649040168690748,25.858057667858795,-1.3545373704306307,2
23755,2023-01-31 13:52:00,51.624501578041766,50.85412919606808,50.73442556425896,11.747211204675118,4.2806993861607,-0.6432331644653618,58.5924884348887,4.04266857858218,-13057212.85657622,18051842.87560084,15.871351213865104,21.33472055592814,7.709625727179744,1
23688,2023-02-08 16:07:00,30.10605733762281,31.175461394821827,31.34879971577222,15.624334712296353,-3.311512538857896,-1.4622089047998894,68.974648139083,11.308780621277595,29771613.656047598,5831751.114622402,39.36888212179841,18.723291265136016,3.2297207092499622,2
35512,2023-02-13 15:16:00,37.37338391828232,37.34180335578106,37.00260487586772,-9.423393321013048,9.53462330290215,0.6655060742304784,42.04537041978313,15.02064849638612,2584.198799256229,0.0,20.48007036939483,14.429267682950709,-14.349543276571538,0
15173,2023-02-13 21:33:00,51.43316012505755,53.00815877838288,47.4774441539372,-2.263271677379389,5.021679453192681,0.5132194590056335,39.35893823029895,-30.160994195718924,78782762.82614331,8061444.948374629,21.372483769580555,16.563766840908098,0.0584157111382931,1
16909,2023-02-20 08:59:00,31.37370054340377,32.92207218811066,34.487164719723815,-8.221881949869271,4.8893671883643455,-0.1140388215671304,24.33628272390429,13.828382225374051,1422565.480305522,627477.6220840677,19.016765018644428,16.680524656872176,19.073600887715063,1
32085,2023-01-26 16:39:00,59.771793886138525,58.39496331975082,60.408604411126056,-0.6001498024128157,-2.578280337647026,-0.4210388563134284,95.5141014984044,84.34183624669647,2080.9416743615475,0.0,33.58244656635823,20.659091699310054,9.454479418970722,0
14369,2023-01-10 18:01:00,71.97641774741507,73.7632577370673,70.8357570788647,0.9493914221930008,11.413115144235777,-0.1825512553534375,31.18005351614465,31.78795911873385,255440510.85799024,10933336.902758377,32.471472558432936,26.8210734890507,-1.3534719417755976,1
10553,2023-01-03 19:55:00,49.09826609073993,49.90869051591207,51.37894372645171,7.107218071088621,3.549603660327945,,99.95585552977126,-23.572903994630156,940.4849199836084,0.0,31.211717925529708,19.06768929706978,-18.14699270062872,0
25659,2023-01-03 03:16:00,56.646707842690816,55.40770206494072,54.29143005251476,-0.0246185257933009,1.1698229105292188,-1.0732338589811905,76.21206059880383,66.09289407182949,1619.4635162763177,0.0,26.821930469356275,19.531844654076178,-16.55529301802328,0
36541,2023-01-08 06:34:00,53.29236611894396,52.15426271960496,50.9679559463504,23.18527766229279,0.7324526058067803,0.898784291059173,87.31192483043856,31.646664281560614,-44721142.61620095,2388211.3748513325,45.47822153432432,5.395115495649041,10.456984433417652,1
29783,2023-01-30 17:16:00,65.81609942365833,64.44208288858356,64.51046519216709,-4.074945172428184,-5.797602703061782,-1.1740707033865148,4.824035935213223,45.65018286237424,3116.844901305374,0.0,2.998354291139448,31.967298378619425,18.59498123802216,0
38987,2023-01-01 06:18:00,51.50307485680305,53.61311689675907,51.4347898543976,21.05295302663742,7.135226484144218,1.2696256218909163,57.66177338809037,13.352826556037911,8120934.81301655,4305353.3609581245,15.857759832773336,19.02424997949146,2.132250037385477,1
6845,2023-02-16 14:20:00,31.83366781062811,32.30111019241913,31.646192414641654,22.194964078552854,10.472574062592193,-0.3129670457503332,55.62679326638676,22.07737283199787,-167313438.41667068,14476502.102978809,22.217941914711435,11.436049588081756,16.313841258846246,1
11143,2023-02-25 09:30:00,31.699314893851795,31.871600953132575,29.59453787022377,-2.0812592854901624,0.6166250451991848,0.158028254957333,76.8141996643155,-38.73324069769187,346.549793310372,0.0,16.486430871253724,23.16248356699002,2.629300636782395,0
15376,2023-02-14 02:23:00,55.5855657691539,54.64974410995664,55.50475013352065,6.227822271370332,9.606352017504522,-0.5305081737861543,99.50629993257152,-12.074228414660247,-43873982.15213094,6493180.564709449,35.90416446624867,18.961881917488952,-11.662275507347337,1
1458,2023-01-26 17:39:00,55.31286049353692,57.3613463767536,56.84968154157528,40.20931341518568,11.906860361039127,-1.126315129609753,66.68131447265064,25.141350808002947,-99897703.72614956,16182345.51794693,15.267475399472,23.478397867387663,13.85751453343725,1
